,PRN2SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRN2PLANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-14,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-15,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-16,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-17,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-18,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-19,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-20,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-21,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-22,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-23,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-24,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-25,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-26,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-27,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-28,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-29,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-09-30,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-01,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-02,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-03,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-04,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-05,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-06,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-07,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-08,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-09,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-10,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-11,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-12,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2
2007-10-13,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2,
2007-10-14,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2,
2007-10-15,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2,
2007-10-16,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2,
2007-10-17,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2,
2007-10-18,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2,
2007-10-19,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2,
2007-10-20,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2,
2007-10-21,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2,
2007-10-22,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2,
2007-10-23,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,29,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,F5,B2,A2,
2007-10-24,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-10-25,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-10-26,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-10-27,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-10-28,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-10-29,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-10-30,32,61,33,34,35,36,37,38,39,40,46,58,43,41,,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-10-31,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-11-01,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-11-02,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-11-03,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-11-04,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-11-05,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-11-06,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-11-07,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-11-08,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F2,A4,B3,,B2,A2,
2007-11-09,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-11-10,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-11-11,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-11-12,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-11-13,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-11-14,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-15,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-16,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-17,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-18,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-19,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-20,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-21,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-22,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-23,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-24,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-25,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-26,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-27,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-28,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-29,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2
2007-11-30,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-01,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-02,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-03,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-04,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-05,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-06,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
2007-12-07,32,61,33,34,35,36,37,38,39,40,46,58,43,41,55,56,53,54,59,51,45,47,60,24,25,26,27,44,,30,52,,,F6,D1,C2,D4,B5,C1,C5,A3,A1,E3,D2,B4,F3,F1,F2,B1,C4,E4,C3,E1,D3,E2,F4,D5,A5,F5,A4,B3,,B2,A2,
